5890,Leslie,Kantor,,approved,0
5891,Vicki,Breitbart,,approved,0
5892,Neil,Boothby,,approved,0
5893,Pearila,Namerow,,approved,0
5894,Debra,Kalmuss,,approved,0
5895,Virginia,Rauh,,approved,0
5896,Marina,Catallozzi,,approved,0
5897,Heidi,Lehmann,,approved,0
5898,Vaughn,Rickert,,approved,0
5899,Roy,Brown,,approved,0
5900,Nicholas,Cunningham,,approved,0
5901,Moazzem,Hossain,,approved,0
5902,Leslie,Roberts,,approved,0
5903,Lynn,Freedman,,approved,0
5904,Stephen,Nicholas,,approved,0
5905,Faith,Parker,,approved,0
5906,Therese,McGinn,,approved,0
5907,Helen,Pinho,,approved,0
5908,Lynn,Collins,,approved,0
5909,Bruce,Armstrong,,approved,0
5910,Ronald,Waldman,,approved,0
5911,Elyse,Kharbanda,,approved,0
5912,Martin,Gorosh,,approved,0
5913,Bill,Bower,,approved,0
5914,Wendy,Chavkin,,approved,0
5915,Grace,Kodindo,,approved,0
5916,Alastair,Ager,,approved,0
5917,Michael,Wessells,,approved,0
5918,Janis,Cutler,,approved,0
5919,Edith,White,,approved,0
5920,Jules,Kerman,,approved,0
5921,Jonathan,House,,approved,0
5922,Judith,Mars,,approved,0
5923,Karen,Gilmore,,approved,0
5924,Deborah,Cabaniss,,approved,0
5925,Robert,Glick,,approved,0
5926,Gloria,Stern,,approved,0
5927,Holly,Schneier,,approved,0
5928,Richard,Zimmer,,approved,0
5929,Jeffrey,Halpern,,approved,0
5930,Margaret,Hamilton,,approved,0
5931,Edith,Cooper,,approved,0
5932,Grace,Barron,,approved,0
5933,Elena,Lister,,approved,0
5934,Stephan,Levitan,,approved,0
5935,Eve,Caligor,,approved,0
5936,Brenda,Berger,,approved,0
5937,Edward,Kenny,,approved,0
5938,Lisa,Berman,,approved,0
5939,Larry,Sandberg,,approved,0
5940,David,Olds,,approved,0
5941,Ellen,Rees,,approved,0
5942,Adriana,Notarfrancesco,,approved,0
5943,Wendy,Turchin,,approved,0
5944,Sharon,Orenstein,,approved,0
5945,Rebecca,Chaplan,,approved,0
5946,Elizabeth,Tillinghast,,approved,0
5947,Diana,Sandberg,,approved,0
5948,Fredric,Busch,,approved,0
5949,Anna,Schwartz,,approved,0
5950,Christine,Anzieu-Premmerueru,,approved,0
5951,Christopher,Johannet,,approved,0
5952,Ruth,Graver,,approved,0
5953,Lucy,Farge,,approved,0
5954,Joel,Whitebook,,approved,0
5955,Jennifer,Downey,,approved,0
5956,Frank,Yeomans,,approved,0
5957,Samuel,Pauker,,approved,0
5958,Hilary,Beattie,,approved,0
5959,Arnold,Cooper,,approved,0
5960,Paul,Lafarge,,approved,0
5961,David,Lopez,,approved,0
5962,Vanessa,Lake,,approved,0
5963,Stacey,Lutz,,approved,0
5964,Rae,Silver,,approved,0
5965,Abigail,Scholer,,approved,0
5966,James,Curley,,approved,0
5967,Valerie,Purdie,,approved,0
5968,Ezer,Kang,,approved,0
5969,Michelle,Canarick,,approved,0
5970,Kara,Pham,,approved,2
5971,Noah,Glassman,,approved,0
5972,Jason,Zevin,,approved,0
5973,Ian,Lapp,,approved,0
5974,Angela,Lignelli,,approved,0
5975,Sharon,Gutman,,approved,0
5976,Pamela,Miller,,approved,0
5977,Glen,Gillen,,approved,0
5978,Janet,Falk-Kessler,,approved,0
5979,Debra,Tupe,,approved,0
5980,Marianne,Mortera,,approved,0
5981,Emily,Raphael,,approved,0
5982,Sabrina,Salvant,,approved,0
5983,Christine,Chen,,approved,0
5984,Leslie,Kane,,approved,0
5985,Danielle,Butin,,approved,0
5986,Phyllis,Simon,,approved,0
5987,Cheryl,Colangelo,,approved,0
5988,Laurel,Abbruzzese,,approved,0
5989,Randy,Kolodny,,approved,0
5990,Robert,Evander,,approved,0
5991,Stacy,Kinirons,,approved,0
5992,Ashwini,Rao,,approved,0
5993,Cynthia,Chiarello,,approved,0
5994,Risa,Granick,,approved,0
5995,Martha,Sliwinski,,approved,0
5996,Iris,Kimberg,,approved,0
5997,Carl,Gargiulo,,approved,0
5998,Clare,Bassile,,approved,0
5999,Susan,Klepper,,approved,0
6000,Debra,Krasinski,,approved,0
6001,Joan,Edelstein,,approved,0
6002,Christopher,Wong,,approved,0
6003,Jeffrey,Mannheimer,,approved,0
6004,Christine,Bratton,,approved,0
6005,Evan,Johnson,,approved,0
6006,Todd,Bryson,,approved,0
6007,Jeffrey,Tomlinson,,approved,0
6008,Patricia,Miller,,approved,0
6009,Sue,Michlovitz,,approved,0
6010,Kim,Stavrolakes,,approved,0
6011,Susan,Schneider,,approved,0
6012,Yair,Zakovitch,,approved,0
6013,Andrea,Jones,,approved,0
6014,Serene,Jones,,approved,0
6015,Gary,Dorrien,,approved,0
6016,Cornel,West,,approved,0
6017,Lucy,Bulliet,,approved,0
6018,John,McGuckin,,approved,0
6019,Sarah,Jacoby,,approved,0
6020,Lisa,Garcia,,approved,0
6021,Chad,Seewagen,,approved,0
6022,Eric,Slayton,,approved,0
6023,William,Schuster,,approved,0
6024,John,Degnan,,approved,0
6025,Robin,Dublin,,approved,0
6026,Timothy,Kittel,,approved,0
6027,Mariana,Vale,,approved,0
6028,Divya,Anantharaman,,approved,0
6029,David,Prottas,,approved,0
6030,Skander,Essegaier,,approved,0
6031,Ricardo,Montoya,,approved,0
6032,Jim,Eiche,,approved,0
6033,Steve,Jarmon,,approved,0
6034,Jennifer,Horn,,approved,0
6035,Mark,Truss,,approved,0
6036,Leonard,Hopper,,approved,0
6037,Edith,Updike,,approved,0
6038,Kassie,Canter,,approved,0
6039,Stephen,Sigmund,,approved,0
6040,Anne,Olderog,,approved,0
6041,Darrel,Morrison,,approved,0
6042,Tasha,Space,,approved,0
6043,Arlene,Swartz,,approved,0
6044,Dan,Peacock,,approved,0
6045,Marc,Tarozzi,,approved,0
6046,Shoshanah,Goldberg,,approved,0
6047,Christopher,Hughes,,approved,0
6048,Gregory,Muth,,approved,0
6049,Jan,Johnsen,,approved,0
6050,Richard,Alomar,,approved,0
6051,David,Bruner,,approved,0
6052,Joseph,Favorito,,approved,0
6053,Sara,Scovronick,,approved,0
6054,Lucas,Rubin,,approved,0
6055,Vince,Gennaro,,approved,0
6056,Sarah,Aucoin,,approved,0
6057,John,Folchetti,,approved,0
6058,Richard,Weihe,,approved,0
6059,Eugenia,Naro-Maciel,,approved,0
6060,Ana,Porzecanski,,approved,0
6061,Shawn,McIntosh,,approved,0
6062,Christos,Giannikos,,approved,0
6063,Juli,Falkoff,,approved,0
6064,Aleksandra,Chancy,,approved,0
6065,Andrea,Bartoli,,approved,0
6066,Rick,Gavin,,approved,0
6067,Louis,Grassi,,approved,0
6068,Ray,Master,,approved,0
6069,Michael,Zetlin,,approved,0
6070,Tim,Hegarty,,approved,0
6071,Beth,Fisher-Yoshida,,approved,0
6072,Arthur,Langer,,approved,0
6073,John,Varricchio,,approved,0
6074,Joseph,Rhyne,,approved,0
6075,Anne,Kershaw,,approved,0
6076,Eric,Chang,,approved,0
6077,David,Bittler,,approved,0
6078,Jinsook,Cho,,approved,0
6079,Kate,Permut,,approved,0
6080,Thomas,Navin,,approved,0
6081,William,Magruder,,approved,0
6082,Joseph,Disponzio,,approved,0
6083,Peter,Levine,,approved,0
6084,Lee,Lowenfish,,approved,0
6085,Jane,Praeger,,approved,0
6086,Karen,Green,,approved,0
6087,C.,Larrick,,approved,0
6088,Fadi,Dagher,,approved,0
6089,Rebecca,Altermatt,,approved,0
6090,Margo,Everts,,approved,0
6091,Kathleen,Dreyer,,approved,0
6092,John,Hicks,,approved,0
6093,Robin,Rosenbluth,,approved,0
6094,Stephen,Levy,,approved,0
6095,William,Bartolini,,approved,0
6096,Christine,Owens,,approved,0
6097,Mary,Williams,,approved,0
6098,Michael,Weber,,approved,0
6099,Carla,Varriale,,approved,0
6100,Jaime,Daniels,,approved,0
6101,William,Squires,,approved,0
6102,Thomas,Groppe,,approved,0
6103,Louise,Whittet,,approved,0
6104,Len,Elmore,,approved,0
6105,David,Tamburri,,approved,0
6106,Corey,Hirsch,,approved,0
6107,Michael,Rodgers,,approved,0
6108,Christina,Colon,,approved,0
6109,Peter,Daszak,,approved,0
6110,Stefan,Doering,,approved,0
6111,Andrew,Voros,,approved,0
6112,Peter,Coleman,,approved,0
6113,Bridget,Regan,,approved,0
6114,J.P.,O'Connell,,approved,0
6115,John,Rusk,,approved,0
6116,Mona,Wachtel,,approved,0
6117,Barbara,Becker,,approved,0
6118,Sandy,Becker,,approved,0
6119,Andrzej,Nowak,,approved,0
6120,Robin,Vallacher,,approved,0
6121,Paul,Argenti,,approved,0
6122,Andrea,Mills,,approved,0
6123,Breck,Witte,,approved,0
6124,Linda,Stoddart,,approved,0
6125,Ira,Galtman,,approved,0
6126,Jane,Geever,,approved,0
6127,Ramone,Segree,,approved,0
6128,Neal,Myerberg,,approved,0
6129,Jennifer,Cooper,,approved,0
6130,Neal,Pilson,,approved,0
6131,Mark,Conrad,,approved,0
6132,M.,Murphy,,approved,0
6133,John,Genzale,,approved,0
6134,Brinton,Coxe,,approved,0
6135,Greta,Matzner-Gore,,approved,0
6136,Edward,Tyerman,,approved,0
6137,Katharine,Holt,,approved,0
6138,Vera,Dvorakova,,approved,0
6139,Christine,Olszer,,approved,0
6140,Alla,Korzh,,approved,0
6141,Francisco,Picon,,approved,0
6142,Maksim,Hanukai,,approved,0
6143,Ekaterina,Korsunskaia,,approved,0
6144,Anna,Dvigubski,,approved,0
6145,Frank,Miller,,approved,0
6146,Ronald,Meyer,,approved,0
6147,Ekaterina,Poltorak,,approved,0
6148,Thomas,Starky,,approved,0
6149,Ani,Kokobobo,,approved,0
6150,Michael,Holquist,,approved,0
6151,Mark,Andryczyk,,approved,0
6152,Ivan,Sanders,,approved,0
6153,Ronald,Thompson,,approved,0
6154,Andrew,Hamid,,approved,0
6155,Cheryl,Franks,,approved,0
6156,Betty,Barsa,,approved,0
6157,Ovita,Williams,,approved,0
6158,Lauren,Taylor,,approved,0
6159,Heidi,Horsley,,approved,0
6160,Richard,Johnson,,approved,0
6161,Leyla,Ismayilova,,approved,0
6162,Alissa,Schwartz,,approved,0
6163,Erik,Shumar,,approved,0
6164,Mark,Preston,,approved,0
6165,Katherine,Levine,,approved,0
6166,Marianne,Yoshioka,,approved,0
6167,Eri,Noguchi,,approved,0
6168,Melissa,Martinson,,approved,0
6169,Robin,Gearing,,approved,0
6170,John,Robertson,,approved,0
6171,Allen,Levine,,approved,0
6172,Victoria,Rizzo,,approved,0
6173,Rogerio,Pinto,,approved,0
6174,Ilene,Marcus,,approved,0
6175,Jeffrey,Diaz,,approved,0
6176,Leslie,Wiesner,,approved,0
6177,Walter,Vega,,approved,0
6178,Karma,Lowe,,approved,0
6179,Michelle,Ballan,,approved,0
6180,Dana,Lizardi,,approved,0
6181,Vicki,Lens,,approved,0
6182,James,Mandiberg,,approved,0
6183,Fred,Ssewamala,,approved,0
6184,Vincent,Guilamo-Ramos,,approved,0
6185,Jane,Waldfogel,,approved,0
6186,Barbara,Simon,,approved,0
6187,Neeraj,Kaushal,,approved,0
6188,Nabila,El-Bassel,,approved,0
6189,Sheila,Akabas,,approved,0
6190,Barbara,Berkman,,approved,0
6191,Maria,Heart,,approved,0
6192,Denise,Burnette,,approved,0
6193,Fang-Pei,Chen,,approved,0
6194,Grace,Christ,,approved,0
6195,Ronald,Feldman,,approved,0
6196,Wen-Jui,Han,,approved,0
6197,Andre,Ivanoff,,approved,0
6198,Ellen,Lukens,,approved,0
6199,Michael,Mackenzie,,approved,0
6200,Ronald,Mincy,,approved,0
6201,Ada,Mui,,approved,0
6202,Edward,Mullen,,approved,0
6203,Margaret,O'Neill,,approved,0
6204,Marion,Riedel,,approved,0
6205,Steven,Schinke,,approved,0
6206,Craig,Schwalbe,,approved,0
6207,Katherine,Shear,,approved,0
6208,Mary,Sormanti,,approved,0
6209,Susan,Witte,,approved,0
6210,Elwin,Wu,,approved,0
6211,Moira,Curtain,,approved,0
6212,Arthur,Lynch,,approved,0
6213,Kimberly,Westcott,,approved,0
6214,Jennifer,Kenney,,approved,0
6215,Susan,Oppenheim,,approved,0
6216,Matthew,Epperson,,approved,0
6217,Michael,Chavis,,approved,0
6218,Christine,Low,,approved,0
6219,Sue,Goldman,,approved,0
6220,Sandy,Kahn,,approved,0
6221,Claire,Hall,,approved,0
6222,Susan,Brot,,approved,0
6223,Barbara,Immediato,,approved,0
6224,Barry,Chaffkin,,approved,0
6225,Rona,Shepherd,,approved,0
6226,Dorrine,Veca,,approved,0
6227,Gloria,Scott,,approved,0
6228,Amanda,Mills,,approved,0
6229,Judith,Trachtenberg,,approved,0
6230,Judy,Mason,,approved,0
6231,Patricia,Gray,,approved,0
6232,Joyce,Nicholas,,approved,0
6233,Barbara,Holtzman,,approved,0
6234,Elizabeth,Creel,,approved,0
6235,Alissa,Hammerman,,approved,0
6236,Florence,Kohn,,approved,0
6237,Dava,Weinstein,,approved,0
6238,Donna,Alst,,approved,0
6239,Wendy,Naidich,,approved,0
6240,Richard,Glover,,approved,0
6241,Steven,Grilli,,approved,0
6242,Julien,Teitler,,approved,0
6243,Amy,Kapadia,,approved,0
6244,Markus,Redding,,approved,0
6245,Daniel,Miller,,approved,0
6246,Enzo,Pastore,,approved,0
6247,Kate,Reiss,,approved,0
6248,Brenda,McGowan,,approved,0
6249,Astraea,Augsberger,,approved,0
6250,Mary,Cotter,,approved,0
6251,Colleen,McGinn,,approved,0
6252,Elaine,Walsh,,approved,0
6253,L.,McVinney,,approved,0
6254,Fred,Casale,,approved,0
6255,Lucia,Bee,,approved,0
6256,Judith,Marks,,approved,0
6257,Joan,Bell,,approved,0
6258,Kay,Johnson,,approved,0
6259,Richard,Embry,,approved,0
6260,Anna,Hedrick,,approved,0
6261,Sharon,Samet,,approved,0
6262,Joan,Minieri,,approved,0
6263,Constance,Douglas,,approved,0
6264,Matthew,Feldman,,approved,0
6265,Aimee,Campbell,,approved,0
6266,Geetha,Gopalan,,approved,0
6267,Susan,Matorin,,approved,0
6268,Peggy,Lovergine,,approved,0
6269,Beatrice,Plasse,,approved,0
6270,David,Koch,,approved,0
6271,Nathan,Schaefer,,approved,0
6272,Teresa,Gardian,,approved,0
6273,Sue,Simring,,approved,0
6274,Kathy,Boudin,,approved,0
6275,Leora,Shudofsky,,approved,0
6276,Janet,Abbott,,approved,0
6277,Beth,Silverman-Yam,,approved,0
6278,Mary,Ragan,,approved,0
6279,Susan,Lob,,approved,0
6280,Frederick,Shack,,approved,0
6281,Leyla,Karimli,,approved,0
6282,Cecelia,Walsh-Russo,,approved,0
6283,Danielle,Lindemann,,approved,0
6284,Joshua,Whitford,,approved,0
6285,Clement,Thery,,approved,0
6286,Erin,Alp,,approved,0
6287,Rosemary,McGunnigle,,approved,0
6288,Anna,Mitschele,,approved,0
6289,Matthias,Thiemann,,approved,0
6290,Yao,Lu,,approved,0
6291,Bruce,Link,,approved,0
6292,Quentin,Doosselaere,,approved,0
6293,Corinne,Kirchner,,approved,0
6294,Mari,Millery,,approved,0
6295,Naa,Kwate,,approved,0
6296,Kim,Hopper,,approved,0
6297,Richard,Parker,,approved,0
6298,Marita,Murrman,,approved,0
6299,Theo,Sandfort,,approved,0
6300,Joyce,Howard,,approved,0
6301,Carole,Vance,,approved,0
6302,Sheindy,Pretter,,approved,0
6303,Miguel,Munoz-Laboy,,approved,0
6304,Jennifer,Hirsch,,approved,0
6305,Robert,Fullilove,,approved,0
6306,Ronald,Bayer,,approved,0
6307,Ana,Abraido-Lanza,,approved,0
6308,Bernadette,Boden-Albala,,approved,0
6309,Patrick,Wilson,,approved,0
6310,Andrea,Constancio,,approved,0
6311,Robyn,Gershon,,approved,0
6312,Peter,Messeri,,approved,0
6313,Janlori,Goldman,,approved,0
6314,Lourdes,Hernandez-Cordero,,approved,0
6315,Helen-Maria,Lekas,,approved,0
6316,Karolynn,Siegel,,approved,0
6317,Mindy,Fullilove,,approved,0
6318,Diane,Mauro,,approved,0
6319,Claude,Mellins,,approved,0
6320,Victoria,Raveis,,approved,0
6321,James,Colgrove,,approved,3
6322,Marni,Sommer,,approved,0
6323,Constance,Nathanson,,approved,0
6324,Amy,Fairchild,,approved,0
6325,Javier,Zapatero,,approved,0
6326,Maria,Arce-Fernandez,,approved,0
6327,Ana,Martinez,,approved,0
6328,Orlando,Bentancor,,approved,3
6329,Javier,Perez-Zapatero,,approved,2
6330,Mabel,Cuesta,,approved,0
6331,Yv,Maciel,,approved,0
6332,Jose,Castellanos-Pazos,,approved,0
6333,Paloma,Duong,,approved,0
6334,Helene,Aguilar,,approved,0
6335,Maria,Rosell,,approved,0
6336,Viviana,Cruzado-Ramos,,approved,0
6337,Lara,Tucker,,approved,0
6338,Ricardo,Gualda,,approved,0
6339,Lorena,Albert,,approved,0
6340,Olga,Rodriguez,,approved,0
6341,Oscar,Useche,,approved,0
6342,Benjamin,Johnson,,approved,0
6343,Ana,Mendez-Oliver,,approved,0
6344,Juan,Alvarez,,approved,0
6345,Jessica,Dzaman,,approved,0
6346,Jos̩,Ruiz-Campillo,,approved,3
6347,Juan,Jimenez-Caicedo,,approved,2
6348,Nidia,Cortes,,approved,0
6349,Angelina,Craig-Florez,,approved,2
6350,Veronica,Rodriguez,,approved,0
6351,Jesus,Rodriguez-Velasco,,approved,0
6352,Pablo,Ruiz,,approved,0
6353,Dale,Shuger,,approved,0
6354,Graciela,Montaldo,,approved,0
6355,Shawn,Simpson,,approved,0
6356,Tomoyuki,Ichiba,,approved,0
6357,Chun,Yau,,approved,0
6358,Qinghua,Li,,approved,0
6359,Irene,Hueter,,approved,0
6360,Demissie,Alemayehu,,approved,0
6361,Dood,Kalicharan,,approved,0
6362,Bin,Yu,,approved,0
6363,Jean,Bertoin,,approved,0
6364,Xiaodong,Li,,approved,0
6365,Shaw-Hwa,Lo,,approved,0
6366,Ivor,Cribben,,approved,0
6367,Tyler,McCormick,,approved,2
6368,Subhankar,Sadhukhan,,approved,0
6369,Edward,Whalen,,approved,0
6370,Birol,Emir,,approved,0
6371,Emilio,Seijo,,approved,0
6372,Bodhisattva,Sen,,approved,0
6373,Ji,Loh,,approved,0
6374,Jingchen,Liu,,approved,0
6375,David,Madigan,,approved,3
6376,Cong,Huang,,approved,0
6377,Souvik,Ghosh,,approved,0
6378,Jiehua,Chen,,approved,0
6379,Noor,Rajah,,approved,0
6380,Hammou,Barmi,,approved,1
6381,Julien,Dubedat,,approved,0
6382,Georgios,Fellouris,,approved,0
6383,Chia-Hui,Huang,,approved,0
6384,Leontine,Alkema,,approved,0
6385,Gary,Venter,,approved,0
6386,Ioannis,Kontoyiannis,,approved,0
6387,Matthew,Kirkpatrick,,approved,0
6388,Dobromir,Rahnev,,approved,0
6389,Joshua,Burgher,,approved,0
6390,Alex,Gourevitch,,approved,0
6391,Warren,Widmann,,approved,0
6392,Rita,Pietropinto,,approved,0
6393,Rob,Bundy,,approved,0
6394,Kara,Feely,,approved,0
6395,Michael,Banta,,approved,0
6396,Betsy,Adams,,approved,0
6397,Maria,Mileaf,,approved,0
6398,Stacey,McMath,,approved,0
6399,Sharon,Fogarty,,approved,0
6400,Kyle,Decamp,,approved,0
6401,Sally,Oswald,,approved,0
6402,Jessica,Brater,,approved,0
6403,Gisela,Ojeda,,approved,0
6404,Zisan,Ugurlu,,approved,0
6405,Julie,Rossi,,approved,0
6406,Carol,Rocamora,,approved,0
6407,David,Grimm,,approved,0
6408,Ruth,Kreshka,,approved,0
6409,Tom,Connell,,approved,0
6410,Deborah,Brevoort,,approved,0
6411,Oscar,Hammerstein,,approved,0
6412,Anne,Bogart,,approved,0
6413,Michael,Naumann,,approved,0
6414,Barney,O'Hanlon,,approved,0
6415,E.,Parker,,approved,0
6416,John,Dias,,approved,0
6417,Leslie,Ayvazian,,approved,0
6418,Chuck,Mee,,approved,0
6419,Lawrence,Singer,,approved,0
6420,Brian,Kulick,,approved,0
6421,James,Leverett,,approved,0
6422,Ursula,Wolcz,,approved,0
6423,Nikolaus,Wolcz,,approved,0
6424,Andrea,Haring,,approved,0
6425,Kristin,Linklater,,approved,0
6426,Chris,Boneau,,approved,0
6427,Nancy,Coyne,,approved,0
6428,Gerald,Schoenfeld,,approved,0
6429,Bernard,Gersten,,approved,0
6430,Roy,Harris,,approved,0
6431,Barry,Grove,,approved,0
6432,Robert,Fried,,approved,0
6433,David,Auster,,approved,0
6434,Kelly,Stuart,,approved,0
6435,Andrei,Serban,,approved,0
6436,Arnold,Aronson,,approved,0
6437,Carolyn,Casselman,,approved,0
6438,Ira,Mont,,approved,0
6439,Lucy,Thurber,,approved,0
6440,Linda,Winer,,approved,0
6441,William,Russo,,approved,0
6442,Hugh,Hysell,,approved,0
6443,Donna,Kuhne,,approved,0
6444,Gigi,Bolt,,approved,0
6445,Daniel,Adamian,,approved,0
6446,Victoria,Bailey,,approved,0
6447,Eugene,O'Donovan,,approved,0
6448,Karen,Jones,,approved,0
6449,Daisy,Machado,,approved,0
6450,Samuel,Cruz,,approved,0
6451,Janet,Walton,,approved,0
6452,Lisa,Lewis,,approved,0
6453,Jacqueline,Lewis,,approved,0
6454,Jorge,Lockward,,approved,0
6455,David,Carr,,approved,0
6456,Christopher,Morse,,approved,0
6457,Cecilia,Dewolf,,approved,0
6458,Euan,Cameron,,approved,0
6459,Kent,Reynolds,,approved,0
6460,Brigitte,Kahl,,approved,0
6461,Paul,Bradley,,approved,0
6462,Hyun-Kyung,Chung,,approved,0
6463,Harry,Fogarty,,approved,0
6464,Richard,Knox,,approved,0
6465,Gladys,Foxe,,approved,0
6466,Gregory,Horn,,approved,0
6467,Troy,Messenger,,approved,0
6468,Hal,Taussig,,approved,0
6469,Leo,O'Donovan,,approved,0
6470,Kate,Ott,,approved,0
6471,Antionette,Goodwin,,approved,0
6472,David,Rider,,approved,0
6473,Frederick,Weidmann,,approved,0
6474,James,Jones,,approved,0
6475,Alvan,Johnson,,approved,0
6476,Ann,Ulanov,,approved,0
6477,Paul,Knitter,,approved,0
6478,Penna,Rose,,approved,0
6479,Alan,Cooper,,approved,0
6480,Roger,Haight,,approved,0
6481,Barbara,Lundblad,,approved,0
6482,Chung,Kyung,,approved,0
6483,Edith,Wyschogrod,,approved,0
6484,Ian,Straker,,approved,0
6485,Arelis,Figueroa,,approved,0
6486,Jerry,McKinney,,approved,0
6487,W,Rich,,approved,0
6488,Gary,Ahlskog,,approved,0
6489,Gotlind,Ulshofer,,approved,0
6490,Stephen,Hudspeth,,approved,0
6491,Mary,McNamara,,approved,0
6492,Jan,Rehmann,,approved,0
6493,Mary,Boys,,approved,0
6494,Curtis,Hart,,approved,0
6495,Esther,Hamori,,approved,0
6496,Elizabeth,Bloch-Smith,,approved,0
6497,Timothy,Cross,,approved,0
6498,Rohit,Aggarwala,,approved,0
6499,Susan,Gladstone,,approved,0
6500,Erin,Aigner,,approved,0
6501,John,Powers,,approved,0
6502,James,McKiernan,,approved,0
6503,Jacqueline,Tavarez,,approved,0
6504,Nathan,Wolf,,approved,0
6505,Divya,Mehra,,approved,0
6506,Amelia,Saddington,,approved,0
6507,Allison,Katz,,approved,0
6508,Arlen,Austin,,approved,0
6509,Martin,Basher,,approved,0
6510,Alyssa,Pheobus,,approved,0
6511,Seth,Scantlen,,approved,0
6512,Kai,McBride,,approved,0
6513,Jenelle,Covino,,approved,0
6514,Yola,Monakhov,,approved,0
6515,Leigh,Ledare,,approved,0
6516,Dominic,Mangila,,approved,0
6517,Emily,Smith,,approved,0
6518,Abigail,Manock,,approved,0
6519,Josephine,Halvorson,,approved,0
6520,Maria,Conde,,approved,0
6521,Joshua,Tonsfeldt,,approved,0
6522,Jacquelyn,Strycker,,approved,0
6523,Robert,Swainston,,approved,0
6524,Elise,Adibi,,approved,0
6525,Gregory,Smith,,approved,0
6526,Uri,Aran,,approved,0
6527,Rirkrit,Tiravanija,,approved,0
6528,Tomas,Daniel,,approved,0
6529,Daniel,Willner,,approved,0
6530,Daniel,Bozhkov,,approved,0
6531,Suzanne,Joelson,,approved,0
6532,Jackie,Battenfield,,approved,0
6533,Carol,Becker,,approved,0
6534,Daniel,Balgley,,approved,0
6535,Timothy,Lokiec,,approved,0
6536,Jeremy,Eilers,,approved,0
6537,Joseph,Statkun,,approved,0
6538,Ana,Garces,,approved,0
6539,Elsie,Hill,,approved,0
6540,Akiko,Sasamoto,,approved,0
6541,Laura,Cottingham,,approved,0
6542,Mara,Sprafkin,,approved,0
6543,Kiki,Smith,,approved,0
6544,Valerie,Hammond,,approved,0
6545,Sara,Greenberger,,approved,0
6546,Sarah,Sze,,approved,0
6547,Eric,Chan,,approved,0
6548,Heather,Schatz,,approved,0
6549,Elizabeth,Duggan,,approved,0
6550,Nina,Tarano,,approved,0
6551,Tye,Pemberton,,approved,0
6552,Bronwen,Dickey,,approved,0
6553,Joseph,Fasano,,approved,0
6554,Dale,Worsley,,approved,0
6555,Gregory,Lichtenberg,,approved,0
6556,Colette,Inez,,approved,0
6557,Benjamin,Anastas,,approved,0
6558,Edward,Park,,approved,0
6559,Cristen,Beam,,approved,0
6560,Gary,Shteyngart,,approved,0
6561,Brenda,Shaughnessy,,approved,0
6562,Jennifer,Offill,,approved,0
6563,Idra,Rosenberg,,approved,0
6564,Binnie,Kirshenbaum,,approved,0
6565,Benjamin,Marcus,,approved,0
6566,Jaime,Manrique,,approved,0
6567,Dawn,Raffel,,approved,0
6568,Darcey,Steinke,,approved,0
6569,Stephen,O'Connor,,approved,0
6570,Brenda,Wineapple,,approved,0
6571,Richard,Howard,,approved,0
6572,William,Wadsworth,,approved,0
6573,Marie,Howe,,approved,0
6574,Timothy,Donnelly,,approved,0
6575,David,Ebershoff,,approved,0
6576,Christopher,Sorrentino,,approved,0
6577,Heidi,Julavits,,approved,0
6578,Marjorie,Welish,,approved,0
6579,Patricia,O'Toole,,approved,0
6580,Michael,Scammell,,approved,0
